detection_score,elapsed_s,median_delta_u_px,median_delta_v_px,median_joint_error_px,mode,projection_model,recording,sample_index,side,time_shift_ms,video_frame_index
0.9923847913742065,4.264295000000857,-1.0242700263756888,21.473764759282062,23.034803391485543,direct,pinhole,ego不带tof,13,right_hand,0.0,256
0.7793506383895874,4.514199000001099,-7.165269631263527,-2.870187653696462,15.161001094338042,direct,pinhole,ego不带tof,14,left_hand,0.0,271
0.9937449097633362,4.514199000001099,0.041667889155405646,21.61346845987191,23.187655878530148,direct,pinhole,ego不带tof,14,right_hand,0.0,271
0.7193935513496399,4.764057000000321,0.08533060346684351,-12.565132564503756,16.909521708928928,direct,pinhole,ego不带tof,15,left_hand,0.0,286
0.9894606471061707,4.764057000000321,1.802244983806304,20.245542469597694,22.8764174132102,direct,pinhole,ego不带tof,15,right_hand,0.0,286
0.7161141037940979,5.013923000000432,-0.4528711594532524,-17.554628072134847,19.378262786102052,direct,pinhole,ego不带tof,16,left_hand,0.0,301
0.9887954592704773,5.013923000000432,1.1718831527290376,17.95868439341666,21.063011591437203,direct,pinhole,ego不带tof,16,right_hand,0.0,301
0.5247360467910767,5.26379100000122,-2.8088406616309385,-8.64287716282729,13.71509176932424,direct,pinhole,ego不带tof,17,left_hand,0.0,316
0.9846702814102173,5.26379100000122,0.8968064170085199,19.715104720324916,22.801187091502385,direct,pinhole,ego不带tof,17,right_hand,0.0,316
0.6304959058761597,5.513660000000527,3.2639086967060393,-1.4944683160591694,11.368907464275622,direct,pinhole,ego不带tof,18,left_hand,0.0,331
0.9844402074813843,5.513660000000527,1.292267472696949,18.227283840871223,21.141727147533175,direct,pinhole,ego不带tof,18,right_hand,0.0,331
0.5247448086738586,5.763521000000765,6.254965737230009,9.245527979007193,10.8770733854496,direct,pinhole,ego不带tof,19,left_hand,0.0,346
0.9875265955924988,5.763521000000765,1.0684520248814806,20.421451926897248,22.56414729038714,direct,pinhole,ego不带tof,19,right_hand,0.0,346
0.8615628480911255,6.01338399999986,3.3037968552173425,11.411764133071529,12.412630653330124,direct,pinhole,ego不带tof,20,left_hand,0.0,361
0.9867231845855713,6.01338399999986,1.454876389855599,20.12189629595889,22.494490119079494,direct,pinhole,ego不带tof,20,right_hand,0.0,361
0.9861642122268677,6.26327400000082,3.0211546837092556,21.767487997009425,23.557054131437642,direct,pinhole,ego不带tof,21,right_hand,0.0,376
0.9876024723052979,6.5131190000010974,0.2006985205661067,19.376496933110047,22.62935605690602,direct,pinhole,ego不带tof,22,right_hand,0.0,391
0.98420649766922,6.7629890000007435,2.0922606087819986,18.553702167495203,20.441447221883145,direct,pinhole,ego不带tof,23,right_hand,0.0,406
0.9864694476127625,7.012872000001153,1.6735425496034395,12.312428488182036,16.955498206468366,direct,pinhole,ego不带tof,24,right_hand,0.0,421
0.9096047282218933,7.262729000000036,12.174679475758467,-8.497242100187009,16.17006789552121,direct,pinhole,ego不带tof,25,left_hand,0.0,436
0.9887590408325195,7.262729000000036,0.12377354413490593,8.823554213263378,13.995785604747631,direct,pinhole,ego不带tof,25,right_hand,0.0,436
0.9877358675003052,7.512587999999596,1.42480269893872,12.091539681768722,16.029423687084154,direct,pinhole,ego不带tof,26,right_hand,0.0,451
0.8995147943496704,7.762459999999919,13.65344798398155,-8.8708681684991,29.76043361603647,direct,pinhole,ego不带tof,27,left_hand,0.0,466
0.9884617924690247,7.762459999999919,0.9060602977782537,13.591564042472555,17.070176245207676,direct,pinhole,ego不带tof,27,right_hand,0.0,466
0.8593775033950806,8.012321000000156,5.359820750096674,-12.83366358205501,16.676942425910756,direct,pinhole,ego不带tof,28,left_hand,0.0,481
0.9857780933380127,8.012321000000156,2.1326944883821852,15.803801280458856,19.12915817692768,direct,pinhole,ego不带tof,28,right_hand,0.0,481
0.9534967541694641,8.26221600000099,8.996084674766166,-12.854050240816491,19.498688780464892,direct,pinhole,ego不带tof,29,left_hand,0.0,496
0.9872820377349854,8.26221600000099,0.05101015892375926,16.277926667118663,19.131812897010573,direct,pinhole,ego不带tof,29,right_hand,0.0,496
0.9583837389945984,8.512097000000722,2.526314028553543,-8.67122167325897,12.399562529730696,direct,pinhole,ego不带tof,30,left_hand,0.0,511
0.9829189777374268,8.512097000000722,1.0868000377494127,16.415896223789332,19.850050478416687,direct,pinhole,ego不带tof,30,right_hand,0.0,511
0.823424220085144,8.76195700000062,5.622050461427079,-2.88002929459185,10.927117297416311,direct,pinhole,ego不带tof,31,left_hand,0.0,526
0.988023042678833,8.76195700000062,0.6836726185573525,16.77118962880263,19.88324602830005,direct,pinhole,ego不带tof,31,right_hand,0.0,526
0.9174787998199463,9.01182499999959,0.27849879643713393,-2.8029653570495157,7.930367179609337,direct,pinhole,ego不带tof,32,left_hand,0.0,541
0.9903664588928223,9.01182499999959,1.1077223252136719,16.66989190780464,19.488196428561494,direct,pinhole,ego不带tof,32,right_hand,0.0,541
0.9366922378540039,9.261709000000337,-1.6878320205952946,-1.0771506436034315,12.262510250286432,direct,pinhole,ego不带tof,33,left_hand,0.0,556
0.992450475692749,9.261709000000337,1.6021063373229936,16.792008033562638,19.57595517072609,direct,pinhole,ego不带tof,33,right_hand,0.0,556
0.8390963077545166,9.511540000001332,-1.0502000586320719,-0.7163186703154452,8.445702027247536,direct,pinhole,ego不带tof,34,left_hand,0.0,571
0.9901911020278931,9.511540000001332,0.8661109944148393,17.80477572865766,21.094391327709758,direct,pinhole,ego不带tof,34,right_hand,0.0,571
0.8484763503074646,9.761405999999624,-0.8327553794111395,3.6733783318060205,9.652980676768152,direct,pinhole,ego不带tof,35,left_hand,0.0,586
0.9911224842071533,9.761405999999624,0.6501978666045716,17.80859519970113,19.772819446931088,direct,pinhole,ego不带tof,35,right_hand,0.0,586
0.9052445292472839,10.011264000000665,0.7633175438588751,5.297166836871952,10.802772298781301,direct,pinhole,ego不带tof,36,left_hand,0.0,601
0.9852791428565979,10.011264000000665,1.607654997943314,20.52898721829672,23.00277981299503,direct,pinhole,ego不带tof,36,right_hand,0.0,601
0.8451200723648071,10.261145000000397,-1.9148320585890133,3.547472139760089,13.644925604008916,direct,pinhole,ego不带tof,37,left_hand,0.0,616
0.9813354015350342,10.261145000000397,1.6798578522418666,22.95286203729472,24.622328384761886,direct,pinhole,ego不带tof,37,right_hand,0.0,616
0.8631210923194885,10.511037000000215,1.4623663289509068,11.306987953615362,14.261344763121112,direct,pinhole,ego不带tof,38,left_hand,0.0,631
0.9883250594139099,10.511037000000215,0.6279627993769736,24.96212796376392,26.216350505617797,direct,pinhole,ego不带tof,38,right_hand,0.0,631
0.8944457769393921,10.760866000000533,-2.6789575867338726,28.94059163609211,30.0453940801785,direct,pinhole,ego不带tof,39,left_hand,0.0,646
0.9838314652442932,10.760866000000533,1.0217812695335624,26.95379817496905,27.27701359082987,direct,pinhole,ego不带tof,39,right_hand,0.0,646
0.9323998689651489,11.010725000000093,-1.1352067664707874,49.054369347864736,49.629014442662495,direct,pinhole,ego不带tof,40,left_hand,0.0,661
0.9856969118118286,11.010725000000093,2.457178770849282,24.12608670456393,26.954874147458433,direct,pinhole,ego不带tof,40,right_hand,0.0,661
0.943682074546814,11.260605000001306,-0.7691920366037834,61.40411532169594,61.507627223150806,direct,pinhole,ego不带tof,41,left_hand,0.0,676
0.9903724193572998,11.260605000001306,2.3668194140077503,21.98351752733413,24.904048954278586,direct,pinhole,ego不带tof,41,right_hand,0.0,676
0.9048742055892944,11.51044499999989,-0.14588489707603003,71.43867750453512,72.57120861890715,direct,pinhole,ego不带tof,42,left_hand,0.0,691
0.9808254837989807,11.51044499999989,1.685469742738178,22.488317273120515,23.375254745722206,direct,pinhole,ego不带tof,42,right_hand,0.0,691
0.9348177909851074,11.760308000000805,-2.044640165664191,70.51975875887729,70.91673907844265,direct,pinhole,ego不带tof,43,left_hand,0.0,706
0.9716485142707825,11.760308000000805,0.8504643256434292,21.542123204244717,22.452894738655658,direct,pinhole,ego不带tof,43,right_hand,0.0,706
0.9460092782974243,12.010174000000916,-2.5264997839203716,71.44556602531986,72.12383954411332,direct,pinhole,ego不带tof,44,left_hand,0.0,721
0.9781802892684937,12.010174000000916,0.7263147892750794,22.156352728518073,23.943020531488077,direct,pinhole,ego不带tof,44,right_hand,0.0,721
0.9465209245681763,12.260056000000986,-0.14564444027462287,71.33097964114904,71.86630993944621,direct,pinhole,ego不带tof,45,left_hand,0.0,736
0.9689206480979919,12.260056000000986,1.2261104798122915,23.458810342867196,24.72541506937118,direct,pinhole,ego不带tof,45,right_hand,0.0,736
0.9677751064300537,12.509901000001264,-1.5087425649476245,71.42968563078512,72.44541526139986,direct,pinhole,ego不带tof,46,left_hand,0.0,751
0.9856746792793274,12.509901000001264,1.2785441689899244,23.05188389760633,24.884401198011478,direct,pinhole,ego不带tof,46,right_hand,0.0,751
0.9670445322990417,12.759783999999854,-0.81243968866454,70.222651164269,71.05083917303644,direct,pinhole,ego不带tof,47,left_hand,0.0,766
0.9836950898170471,12.759783999999854,-0.188997632541259,23.19717711944736,25.170102759969602,direct,pinhole,ego不带tof,47,right_hand,0.0,766
0.9643855690956116,13.009652000000642,-1.3003619518657388,67.12353365799777,68.01671896060003,direct,pinhole,ego不带tof,48,left_hand,0.0,781
0.972465991973877,13.009652000000642,0.33886605131090164,22.417214508681127,23.555571836370596,direct,pinhole,ego不带tof,48,right_hand,0.0,781
0.9504839777946472,13.259533000000374,-2.5382105433149036,66.10718665873378,66.96188728844692,direct,pinhole,ego不带tof,49,left_hand,0.0,796
0.9764343500137329,13.259533000000374,1.1028089688454656,24.531413947028682,25.690330692029175,direct,pinhole,ego不带tof,49,right_hand,0.0,796
0.950554609298706,13.509409000000232,-1.5497110520639126,67.28518170250481,67.285919578159,direct,pinhole,ego不带tof,50,left_hand,0.0,811
0.9903824925422668,13.509409000000232,0.4670044712528352,13.616124185132207,15.060485572185986,direct,pinhole,ego不带tof,50,right_hand,0.0,811
0.9668964743614197,13.759328000000096,-0.9714026776970854,64.80558249864941,65.66150287076114,direct,pinhole,ego不带tof,51,left_hand,0.0,826
0.976258397102356,13.759328000000096,0.2186311253223039,-6.650691803668565,13.348154825193031,direct,pinhole,ego不带tof,51,right_hand,0.0,826
0.9670396447181702,14.009157000000414,-1.051174833360733,63.87723584977073,64.73708432323185,direct,pinhole,ego不带tof,52,left_hand,0.0,841
0.9799683690071106,14.009157000000414,0.6020211776015003,-22.039645311618642,22.07004384274314,direct,pinhole,ego不带tof,52,right_hand,0.0,841
0.9602237343788147,14.259038000000146,-0.029282397131282778,61.65764483201758,62.458204135156265,direct,pinhole,ego不带tof,53,left_hand,0.0,856
0.9707745313644409,14.259038000000146,-1.1039514908563888,-24.06400004953366,24.24625668838137,direct,pinhole,ego不带tof,53,right_hand,0.0,856
0.957150936126709,14.508916000000681,0.07291443251347118,61.47867475653129,62.44830154166898,direct,pinhole,ego不带tof,54,left_hand,0.0,871
0.9815106987953186,14.508916000000681,0.810036084871399,-17.016880860891206,17.351646324217572,direct,pinhole,ego不带tof,54,right_hand,0.0,871
0.9671152830123901,14.758789999999863,-0.34115987844393203,58.52210448424091,59.54080948020153,direct,pinhole,ego不带tof,55,left_hand,0.0,886
0.9771459102630615,15.008648000000903,-0.08599292883604903,57.68568549969996,58.466431974632016,direct,pinhole,ego不带tof,56,left_hand,0.0,901
0.952790379524231,15.258490000000165,0.13469862182694214,57.09396737251302,58.08037618075366,direct,pinhole,ego不带tof,57,left_hand,0.0,916
0.9582735300064087,15.50839199999973,-0.11450127852361902,58.69296202983628,59.77966269525772,direct,pinhole,ego不带tof,58,left_hand,0.0,931
0.9728660583496094,15.758240999999543,0.8298427060706217,61.95385703644274,63.23522891485352,direct,pinhole,ego不带tof,59,left_hand,0.0,946
0.9729419946670532,16.008096999999907,-0.0771866901905014,63.578025625370174,65.04254539919845,direct,pinhole,ego不带tof,60,left_hand,0.0,961
0.978851854801178,16.257940999999846,0.33397262891253376,66.4177003958705,67.94594883539368,direct,pinhole,ego不带tof,61,left_hand,0.0,976
0.9772488474845886,16.507848999999624,0.5746897430058766,69.13187457808692,71.2659458057795,direct,pinhole,ego不带tof,62,left_hand,0.0,991
0.9804502725601196,16.75770999999986,-0.45045231532787966,68.34821223302595,70.16241586819625,direct,pinhole,ego不带tof,63,left_hand,0.0,1006
0.9800467491149902,17.00760100000116,-1.5694030069727773,67.67203416329596,68.9342467841988,direct,pinhole,ego不带tof,64,left_hand,0.0,1021
0.9741369485855103,17.25746000000072,-1.1918928825680837,67.99129528467586,69.19609139123634,direct,pinhole,ego不带tof,65,left_hand,0.0,1036
0.9692403078079224,17.50731100000121,-0.12384935927241258,61.55154723509668,62.781854836441205,direct,pinhole,ego不带tof,66,left_hand,0.0,1051
0.971397876739502,17.75716300000022,-0.6657289157989226,61.32942604637128,62.336174936217525,direct,pinhole,ego不带tof,67,left_hand,0.0,1066
0.971628725528717,17.75716300000022,0.11391904088304727,-41.54282564931941,42.1216694042211,direct,pinhole,ego不带tof,67,right_hand,0.0,1066
0.9767546653747559,18.007007000000158,-0.52085632299503,61.98203895311792,63.163668955512044,direct,pinhole,ego不带tof,68,left_hand,0.0,1081
0.9260832071304321,18.007007000000158,-3.0724309769267393,-32.772834748261516,33.01709476378353,direct,pinhole,ego不带tof,68,right_hand,0.0,1081
0.9786585569381714,18.256868000000395,-0.23601157099176362,59.809527809047836,60.898315723609656,direct,pinhole,ego不带tof,69,left_hand,0.0,1096
0.9423098564147949,18.256868000000395,-6.876215028657725,-25.799726886201597,25.82563946865563,direct,pinhole,ego不带tof,69,right_hand,0.0,1096
0.9795193076133728,18.506720000001224,-0.8455911687179878,59.954693230541125,61.29502554433489,direct,pinhole,ego不带tof,70,left_hand,0.0,1111
0.7874274253845215,18.506720000001224,-1.6702429380250123,-21.52366084287894,37.04588928592558,direct,pinhole,ego不带tof,70,right_hand,0.0,1111
0.9757036566734314,18.756585000000996,-0.7597331056334156,61.6677771112528,62.377214668248655,direct,pinhole,ego不带tof,71,left_hand,0.0,1126
0.9689728617668152,19.006467999999586,-0.5147674047369151,61.32492366797226,62.18219344198874,direct,pinhole,ego不带tof,72,left_hand,0.0,1141
0.9694435000419617,19.256341000000248,0.35441961327228455,57.45779608956934,58.49105478654546,direct,pinhole,ego不带tof,73,left_hand,0.0,1156
0.9676292538642883,19.50624500000049,-0.127554990094211,53.39942491364843,54.80581460634819,direct,pinhole,ego不带tof,74,left_hand,0.0,1171
0.9698778390884399,19.50624500000049,-2.9176901516082125,-22.067356355814354,24.12208821633716,direct,pinhole,ego不带tof,74,right_hand,0.0,1171
0.969969630241394,19.756106000000727,0.9903193321090384,47.04183468697079,48.39719598394712,direct,pinhole,ego不带tof,75,left_hand,0.0,1186
0.9516679048538208,19.756106000000727,-8.094935893708453,-22.47788080378575,26.538488391442566,direct,pinhole,ego不带tof,75,right_hand,0.0,1186
0.9780076742172241,20.005957999999737,0.29078110591393624,43.669088661491855,44.84647678184612,direct,pinhole,ego不带tof,76,left_hand,0.0,1201
0.9749177098274231,20.005957999999737,3.384800241240555,-20.367497808206053,22.792046132418502,direct,pinhole,ego不带tof,76,right_hand,0.0,1201
0.9785464406013489,20.255812999999762,0.2571016748100874,42.72594078030613,43.6169635686021,direct,pinhole,ego不带tof,77,left_hand,0.0,1216
0.9640072584152222,20.255812999999762,4.231795538441588,-19.526140807629304,21.54063930699036,direct,pinhole,ego不带tof,77,right_hand,0.0,1216
0.9797219038009644,20.50567200000114,1.162724148600205,43.85067165743317,45.16453158492737,direct,pinhole,ego不带tof,78,left_hand,0.0,1231
0.8995646834373474,20.50567200000114,-0.7626452243638369,-14.471744747288653,18.62064084563137,direct,pinhole,ego不带tof,78,right_hand,0.0,1231
0.9675750732421875,20.755544999999984,0.362983980684362,45.54554952337958,46.72902755002379,direct,pinhole,ego不带tof,79,left_hand,0.0,1246
0.9742792248725891,20.755544999999984,-0.45508397828302805,-26.020937083564604,26.352778503634568,direct,pinhole,ego不带tof,79,right_hand,0.0,1246
0.9684275388717651,21.005385000000388,0.40031272914438887,48.36249913205097,48.992158192786555,direct,pinhole,ego不带tof,80,left_hand,0.0,1261
0.9641879200935364,21.005385000000388,0.8111976826519367,-14.776889900875403,14.77759946596048,direct,pinhole,ego不带tof,80,right_hand,0.0,1261
0.9743616580963135,21.255291999999827,0.6141641188306721,52.49851134906589,52.68299709702513,direct,pinhole,ego不带tof,81,left_hand,0.0,1276
0.9620964527130127,21.255291999999827,2.0249331874069867,-10.496091450341737,12.913580364708015,direct,pinhole,ego不带tof,81,right_hand,0.0,1276
0.9761024117469788,21.505209000000832,0.05149322293198111,54.44926515764712,55.33731590653882,direct,pinhole,ego不带tof,82,left_hand,0.0,1291
0.9629784226417542,21.505209000000832,-2.613159655004438,-9.45904824605509,13.615924660810608,direct,pinhole,ego不带tof,82,right_hand,0.0,1291
0.9585679769515991,21.755073000000266,-0.7558202109055401,55.322978460942295,56.23113646330037,direct,pinhole,ego不带tof,83,left_hand,0.0,1306
0.9744383692741394,22.004953999999998,0.07289558567993026,58.53272035387727,59.326938763392015,direct,pinhole,ego不带tof,84,left_hand,0.0,1321
0.9847663640975952,22.004953999999998,1.0607120864048056,-5.9879613459385155,12.4529440277518,direct,pinhole,ego不带tof,84,right_hand,0.0,1321
0.9736313819885254,22.254838000000746,-0.7362688144187359,59.89534233558311,60.83475412875925,direct,pinhole,ego不带tof,85,left_hand,0.0,1336
0.9813405871391296,22.254838000000746,0.05465937864289572,3.3568181217652864,8.36945454195701,direct,pinhole,ego不带tof,85,right_hand,0.0,1336
0.9811893701553345,22.50470200000018,0.6197882184005721,60.03138686560828,60.833474660710785,direct,pinhole,ego不带tof,86,left_hand,0.0,1351
0.9832205176353455,22.50470200000018,-0.9407047161324726,10.386939169191464,12.246341780752408,direct,pinhole,ego不带tof,86,right_hand,0.0,1351
0.9683242440223694,22.754549000001134,0.21793196103283208,59.78478603828921,60.778747854152066,direct,pinhole,ego不带tof,87,left_hand,0.0,1366
0.9810724854469299,22.754549000001134,1.1702783531395653,14.997550119471953,16.35437222893726,direct,pinhole,ego不带tof,87,right_hand,0.0,1366
0.9664626717567444,23.004415999999765,0.08564206626613213,60.32450812513616,61.493988917935866,direct,pinhole,ego不带tof,88,left_hand,0.0,1381
0.9783617854118347,23.004415999999765,1.562362823379999,19.046643136395687,19.249438900127384,direct,pinhole,ego不带tof,88,right_hand,0.0,1381
0.9709153771400452,23.254289000000426,0.5727112448910248,61.16525494615689,62.44510997559438,direct,pinhole,ego不带tof,89,left_hand,0.0,1396
0.9750438332557678,23.254289000000426,0.13322216369351736,18.077978870953075,18.859080106766665,direct,pinhole,ego不带tof,89,right_hand,0.0,1396
0.975739061832428,23.504159000000072,0.29913504185492457,60.157287368566585,60.95027586591456,direct,pinhole,ego不带tof,90,left_hand,0.0,1411
0.9707809686660767,23.504159000000072,0.22120554301056927,16.970729789875577,18.5626833739099,direct,pinhole,ego不带tof,90,right_hand,0.0,1411
0.9720062017440796,23.75402899999972,-0.05614929863543239,60.13750179796,61.328308201965946,direct,pinhole,ego不带tof,91,left_hand,0.0,1426
0.9759223461151123,23.75402899999972,0.780127942491049,17.36347128034913,18.980871433003106,direct,pinhole,ego不带tof,91,right_hand,0.0,1426
0.966107189655304,24.00390900000093,0.06320188395147852,59.27287781294933,60.336633016648975,direct,pinhole,ego不带tof,92,left_hand,0.0,1441
0.9742716550827026,24.00390900000093,0.891257737627825,17.10482926004829,17.859675447736812,direct,pinhole,ego不带tof,92,right_hand,0.0,1441
0.9704896211624146,24.253772000000026,0.24920714233945773,60.651322752890565,61.66781474232038,direct,pinhole,ego不带tof,93,left_hand,0.0,1456
0.9721226096153259,24.253772000000026,-0.19816488508149632,16.87688879001314,17.81680669230284,direct,pinhole,ego不带tof,93,right_hand,0.0,1456
0.9694717526435852,24.50363500000094,-1.8138824628405814,61.00344158683242,62.065579872080484,direct,pinhole,ego不带tof,94,left_hand,0.0,1471
0.9750064611434937,24.50363500000094,0.5679367260056551,17.507812786902036,17.580908441333168,direct,pinhole,ego不带tof,94,right_hand,0.0,1471
0.9747170805931091,24.753507999999783,0.5470825529288277,61.343142140176724,62.51513086563293,direct,pinhole,ego不带tof,95,left_hand,0.0,1486
0.9787195920944214,24.753507999999783,0.38429718121346923,17.502884103059273,18.94539435180418,direct,pinhole,ego不带tof,95,right_hand,0.0,1486
0.9620320796966553,1.0160280000000057,8.901415838994467,50.88256705154413,50.8859473930466,provided_forward,pinhole,ego不带tof,0,left_hand,0.0,61
0.97738116979599,1.0160280000000057,18.961402749536433,11.61591806969318,24.064628351127723,provided_forward,pinhole,ego不带tof,0,right_hand,0.0,61
0.8622627258300781,1.265863000000536,7.129976296504026,12.444839576129198,12.72692418241039,provided_forward,pinhole,ego不带tof,1,left_hand,0.0,76
0.9868857264518738,1.265863000000536,22.12910491795526,-0.6877302103210923,24.677589776633567,provided_forward,pinhole,ego不带tof,1,right_hand,0.0,76
0.9195961952209473,1.5157190000008995,4.20473466566375,-21.99986915979389,26.167270774177574,provided_forward,pinhole,ego不带tof,2,left_hand,0.0,91
0.9862293004989624,1.5157190000008995,19.713619078669012,-2.486532180562449,24.17307629234893,provided_forward,pinhole,ego不带tof,2,right_hand,0.0,91
0.9643117189407349,1.7655699999995704,9.847318344479504,-32.02975775765128,32.05949452422782,provided_forward,pinhole,ego不带tof,3,left_hand,0.0,106
0.9903656840324402,1.7655699999995704,18.44946667540853,-1.8455711270894426,21.222262752913643,provided_forward,pinhole,ego不带tof,3,right_hand,0.0,106
0.86310875415802,2.015419000001202,14.993419542378433,-27.325726398126903,29.683862947924776,provided_forward,pinhole,ego不带tof,4,left_hand,0.0,121
0.9843211770057678,2.015419000001202,19.001646277084433,1.2145504876714313,20.86597534916462,provided_forward,pinhole,ego不带tof,4,right_hand,0.0,121
0.5771262645721436,2.265279000001101,11.571559246224638,-6.376902125355741,19.162460302348652,provided_forward,pinhole,ego不带tof,5,left_hand,0.0,136
0.9796554446220398,2.265279000001101,18.798970902904216,3.292118242232732,23.58689503577912,provided_forward,pinhole,ego不带tof,5,right_hand,0.0,136
0.8200352787971497,2.5151519999999437,11.190513846463546,-6.096896091073404,17.824416844981727,provided_forward,pinhole,ego不带tof,6,left_hand,0.0,151
0.9842525124549866,2.5151519999999437,20.837481252968246,7.661911573857651,24.396449230694078,provided_forward,pinhole,ego不带tof,6,right_hand,0.0,151
0.9866629242897034,2.7650090000006458,19.5061727176153,9.468460022084173,26.20624765487695,provided_forward,pinhole,ego不带tof,7,right_hand,0.0,166
0.9796062707901001,3.014870000000883,19.613966040421133,7.498255072714642,24.12378794997677,provided_forward,pinhole,ego不带tof,8,right_hand,0.0,181
0.9883629083633423,3.2647460000007413,18.644324399403217,4.876867349582881,23.012544689819414,provided_forward,pinhole,ego不带tof,9,right_hand,0.0,196
0.9935052990913391,3.5146899999999732,19.379124582737404,3.4944881955033225,23.02924505403197,provided_forward,pinhole,ego不带tof,10,right_hand,0.0,211
0.995847761631012,4.014427000000069,18.88274477999005,5.771061252007598,24.147511559531427,provided_forward,pinhole,ego不带tof,12,right_hand,0.0,241
0.9923847913742065,4.264295000000857,19.275574726938316,6.9277089935498,24.50975741678309,provided_forward,pinhole,ego不带tof,13,right_hand,0.0,256
0.7793506383895874,4.514199000001099,0.981953951057335,-13.808696477418266,22.32239654198674,provided_forward,pinhole,ego不带tof,14,left_hand,0.0,271
0.9937449097633362,4.514199000001099,18.73691799251401,7.217911808394206,24.57246484810739,provided_forward,pinhole,ego不带tof,14,right_hand,0.0,271
0.7193935513496399,4.764057000000321,7.7650057344419565,-23.049787233822826,27.039295027563018,provided_forward,pinhole,ego不带tof,15,left_hand,0.0,286
0.9894606471061707,4.764057000000321,20.457171277939437,6.0085639929423,23.521833005907986,provided_forward,pinhole,ego不带tof,15,right_hand,0.0,286
0.7161141037940979,5.013923000000432,7.240065282050182,-28.600503678565133,32.78247366972115,provided_forward,pinhole,ego不带tof,16,left_hand,0.0,301
0.9887954592704773,5.013923000000432,22.04526609596269,3.840041157739165,24.13862670499172,provided_forward,pinhole,ego不带tof,16,right_hand,0.0,301
0.5247360467910767,5.26379100000122,4.342339074795234,-19.001236916647372,24.44483567675447,provided_forward,pinhole,ego不带tof,17,left_hand,0.0,316
0.9846702814102173,5.26379100000122,21.127844385487265,4.930864044541522,23.515913664031096,provided_forward,pinhole,ego不带tof,17,right_hand,0.0,316
0.6304959058761597,5.513660000000527,11.527492167019432,-11.685300912294565,20.6192863087065,provided_forward,pinhole,ego不带tof,18,left_hand,0.0,331
0.9844402074813843,5.513660000000527,21.818306225074707,3.8118051066400085,23.870418246786265,provided_forward,pinhole,ego不带tof,18,right_hand,0.0,331
0.5247448086738586,5.763521000000765,13.586151938147168,0.463308993245505,16.1220683521397,provided_forward,pinhole,ego不带tof,19,left_hand,0.0,346
0.9875265955924988,5.763521000000765,22.776660909402267,5.438408312760089,25.97283504754829,provided_forward,pinhole,ego不带tof,19,right_hand,0.0,346
0.8615628480911255,6.01338399999986,10.14072827792478,3.869532713484773,10.896234327873161,provided_forward,pinhole,ego不带tof,20,left_hand,0.0,361
0.9867231845855713,6.01338399999986,21.940230213733344,6.006194559075993,24.779196115678353,provided_forward,pinhole,ego不带tof,20,right_hand,0.0,361
0.9861642122268677,6.26327400000082,23.28813926567443,7.402503656231829,26.24449774473613,provided_forward,pinhole,ego不带tof,21,right_hand,0.0,376
0.9876024723052979,6.5131190000010974,21.263238914821272,5.243392298442473,23.370082504377105,provided_forward,pinhole,ego不带tof,22,right_hand,0.0,391
0.98420649766922,6.7629890000007435,20.865461833558356,4.407026391630438,24.792196669987028,provided_forward,pinhole,ego不带tof,23,right_hand,0.0,406
0.9864694476127625,7.012872000001153,19.493198925380852,-1.5016593954726432,24.757761436414206,provided_forward,pinhole,ego不带tof,24,right_hand,0.0,421
0.9096047282218933,7.262729000000036,18.836749916056817,-16.854969027373386,24.298203968530494,provided_forward,pinhole,ego不带tof,25,left_hand,0.0,436
0.9887590408325195,7.262729000000036,19.69821635582298,-5.405564967509463,22.961560981591713,provided_forward,pinhole,ego不带tof,25,right_hand,0.0,436
0.9877358675003052,7.512587999999596,21.017416081286683,-2.2212056090661463,24.542691866949596,provided_forward,pinhole,ego不带tof,26,right_hand,0.0,451
0.8995147943496704,7.762459999999919,21.698226354842518,-18.895322885005953,38.90556401313779,provided_forward,pinhole,ego不带tof,27,left_hand,0.0,466
0.9884617924690247,7.762459999999919,19.862576893391406,-0.11340289082204436,22.172408707853116,provided_forward,pinhole,ego不带tof,27,right_hand,0.0,466
0.8593775033950806,8.012321000000156,14.827135587260045,-24.369318255205144,27.75380844883178,provided_forward,pinhole,ego不带tof,28,left_hand,0.0,481
0.9857780933380127,8.012321000000156,19.290216331538318,2.111914267443467,21.890327345312443,provided_forward,pinhole,ego不带tof,28,right_hand,0.0,481
0.9534967541694641,8.26221600000099,17.34265744431798,-23.106996923796146,29.931429962294285,provided_forward,pinhole,ego不带tof,29,left_hand,0.0,496
0.9872820377349854,8.26221600000099,18.954232477605956,2.633194696647365,22.051616843306043,provided_forward,pinhole,ego不带tof,29,right_hand,0.0,496
0.9583837389945984,8.512097000000722,12.062964475825765,-20.25853309577485,24.97134275454268,provided_forward,pinhole,ego不带tof,30,left_hand,0.0,511
0.9829189777374268,8.512097000000722,19.25322232319877,2.8339378607453227,22.642490413717073,provided_forward,pinhole,ego不带tof,30,right_hand,0.0,511
0.823424220085144,8.76195700000062,13.768654105206792,-13.038699312142967,21.52951318096822,provided_forward,pinhole,ego不带tof,31,left_hand,0.0,526
0.988023042678833,8.76195700000062,19.390926428936268,3.031852558836249,23.497606702329488,provided_forward,pinhole,ego不带tof,31,right_hand,0.0,526
